阈值1,阈值2,阈值3,通过率1,通过率2,通过率3,坏账率1,坏账率2,坏账率3,总平均通过率,总平均坏账率,最终收入
3,6,9,0.78,0.82,0.97,0.017,0.074,0.07,0.8566666666666668,0.05366666666666667,18880.933333333334
3,6,10,0.78,0.82,0.98,0.017,0.074,0.073,0.86,0.05466666666666666,18025.6
3,7,1,0.78,0.86,0.8,0.017,0.076,0.012,0.8133333333333335,0.034999999999999996,34322.66666666667
3,7,2,0.78,0.86,0.82,0.017,0.076,0.013,0.82,0.035333333333333335,34308.799999999996
3,7,3,0.78,0.86,0.83,0.017,0.076,0.024,0.8233333333333334,0.039,31187.866666666665
3,7,4,0.78,0.86,0.86,0.017,0.076,0.04,0.8333333333333334,0.044333333333333336,26766.666666666664
3,7,5,0.78,0.86,0.89,0.017,0.076,0.042,0.8433333333333334,0.045000000000000005,26480.66666666666
3,7,6,0.78,0.86,0.92,0.017,0.076,0.057,0.8533333333333334,0.049999999999999996,22186.666666666668
3,7,7,0.78,0.86,0.93,0.017,0.076,0.068,0.8566666666666668,0.05366666666666667,18880.933333333334
3,7,8,0.78,0.86,0.94,0.017,0.076,0.069,0.86,0.054,18644.8
3,7,9,0.78,0.86,0.97,0.017,0.076,0.07,0.8700000000000001,0.05433333333333334,18548.399999999994
3,7,10,0.78,0.86,0.98,0.017,0.076,0.073,0.8733333333333334,0.055333333333333325,17676.266666666674
3,8,1,0.78,0.87,0.8,0.017,0.079,0.012,0.8166666666666668,0.036,33581.33333333334
3,8,2,0.78,0.87,0.82,0.017,0.079,0.013,0.8233333333333333,0.036333333333333336,33559.06666666666
3,8,3,0.78,0.87,0.83,0.017,0.079,0.024,0.8266666666666667,0.04,30421.333333333332
3,8,4,0.78,0.87,0.86,0.017,0.079,0.04,0.8366666666666666,0.04533333333333334,25970.133333333328
3,8,5,0.78,0.87,0.89,0.017,0.079,0.042,0.8466666666666667,0.046000000000000006,25670.933333333327
3,8,6,0.78,0.87,0.92,0.017,0.079,0.057,0.8566666666666666,0.051,21348.133333333335
3,8,7,0.78,0.87,0.93,0.017,0.079,0.068,0.86,0.05466666666666667,18025.599999999995
3,8,8,0.78,0.87,0.94,0.017,0.079,0.069,0.8633333333333333,0.055,17784.666666666664
3,8,9,0.78,0.87,0.97,0.017,0.079,0.07,0.8733333333333334,0.05533333333333334,17676.266666666663
3,8,10,0.78,0.87,0.98,0.017,0.079,0.073,0.8766666666666666,0.056333333333333326,16796.933333333334
3,9,1,0.78,0.91,0.8,0.017,0.08,0.012,0.8300000000000001,0.036333333333333336,33830.8
3,9,2,0.78,0.91,0.82,0.017,0.08,0.013,0.8366666666666666,0.03666666666666667,33801.33333333333
3,9,3,0.78,0.91,0.83,0.017,0.08,0.024,0.84,0.04033333333333333,30609.6
3,9,4,0.78,0.91,0.86,0.017,0.08,0.04,0.85,0.04566666666666667,26078.0
3,9,5,0.78,0.91,0.89,0.017,0.08,0.042,0.86,0.04633333333333334,25765.599999999995
3,9,6,0.78,0.91,0.92,0.017,0.08,0.057,0.87,0.051333333333333335,21367.199999999997
3,9,7,0.78,0.91,0.93,0.017,0.08,0.068,0.8733333333333334,0.055,17990.666666666668
3,9,8,0.78,0.91,0.94,0.017,0.08,0.069,0.8766666666666666,0.05533333333333334,17743.733333333326
3,9,9,0.78,0.91,0.97,0.017,0.08,0.07,0.8866666666666667,0.05566666666666667,17626.93333333333
3,9,10,0.78,0.91,0.98,0.017,0.08,0.073,0.89,0.056666666666666664,16731.999999999996
3,10,1,0.78,0.92,0.8,0.017,0.084,0.012,0.8333333333333334,0.03766666666666667,32766.666666666668
3,10,2,0.78,0.92,0.82,0.017,0.084,0.013,0.84,0.038,32726.4
3,10,3,0.78,0.92,0.83,0.017,0.084,0.024,0.8433333333333334,0.041666666666666664,29516.66666666667
3,10,4,0.78,0.92,0.86,0.017,0.084,0.04,0.8533333333333334,0.04700000000000001,24951.466666666656
3,10,5,0.78,0.92,0.89,0.017,0.084,0.042,0.8633333333333334,0.04766666666666667,24622.266666666666
3,10,6,0.78,0.92,0.92,0.017,0.084,0.057,0.8733333333333334,0.05266666666666667,20191.466666666664
3,10,7,0.78,0.92,0.93,0.017,0.084,0.068,0.8766666666666668,0.05633333333333334,16796.933333333327
3,10,8,0.78,0.92,0.94,0.017,0.084,0.069,0.88,0.05666666666666667,16543.999999999993
3,10,9,0.78,0.92,0.97,0.017,0.084,0.07,0.89,0.057,16411.6
3,10,10,0.78,0.92,0.98,0.017,0.084,0.073,0.8933333333333334,0.057999999999999996,15508.266666666668
4,1,1,0.8,0.72,0.8,0.024,0.032,0.012,0.7733333333333334,0.02266666666666667,42935.46666666667
4,1,2,0.8,0.72,0.82,0.024,0.032,0.013,0.7799999999999999,0.023000000000000003,43024.799999999996
4,1,3,0.8,0.72,0.83,0.024,0.032,0.024,0.7833333333333333,0.02666666666666667,40106.666666666664
4,1,4,0.8,0.72,0.86,0.024,0.032,0.04,0.7933333333333333,0.032,36049.06666666667
4,1,5,0.8,0.72,0.89,0.024,0.032,0.042,0.8033333333333333,0.03266666666666667,35925.066666666666
4,1,6,0.8,0.72,0.92,0.024,0.032,0.057,0.8133333333333334,0.03766666666666667,31980.26666666667
4,1,7,0.8,0.72,0.93,0.024,0.032,0.068,0.8166666666666668,0.04133333333333333,28877.333333333332
4,1,8,0.8,0.72,0.94,0.024,0.032,0.069,0.82,0.041666666666666664,28700.000000000004
4,1,9,0.8,0.72,0.97,0.024,0.032,0.07,0.8300000000000001,0.042,28751.2
4,1,10,0.8,0.72,0.98,0.024,0.032,0.073,0.8333333333333334,0.043000000000000003,27966.66666666666
4,2,1,0.8,0.73,0.8,0.024,0.038,0.012,0.7766666666666667,0.024666666666666667,41442.93333333334
4,2,2,0.8,0.73,0.82,0.024,0.038,0.013,0.7833333333333333,0.024999999999999998,41516.66666666667
4,2,3,0.8,0.73,0.83,0.024,0.038,0.024,0.7866666666666666,0.028666666666666663,38578.13333333333
4,2,4,0.8,0.73,0.86,0.024,0.038,0.04,0.7966666666666667,0.034,34479.73333333334
4,2,5,0.8,0.73,0.89,0.024,0.038,0.042,0.8066666666666666,0.03466666666666667,34331.73333333333
4,2,6,0.8,0.73,0.92,0.024,0.038,0.057,0.8166666666666668,0.03966666666666666,30347.33333333334
4,2,7,0.8,0.73,0.93,0.024,0.038,0.068,0.82,0.043333333333333335,27224.0
4,2,8,0.8,0.73,0.94,0.024,0.038,0.069,0.8233333333333333,0.043666666666666666,27038.266666666666
4,2,9,0.8,0.73,0.97,0.024,0.038,0.07,0.8333333333333334,0.044000000000000004,27066.666666666664
4,2,10,0.8,0.73,0.98,0.024,0.038,0.073,0.8366666666666666,0.045000000000000005,26271.33333333332
4,3,1,0.8,0.76,0.8,0.024,0.05,0.012,0.7866666666666667,0.02866666666666667,38578.13333333334
4,3,2,0.8,0.76,0.82,0.024,0.05,0.013,0.7933333333333333,0.029,38619.46666666667
4,3,3,0.8,0.76,0.83,0.024,0.05,0.024,0.7966666666666667,0.03266666666666667,35626.933333333334
4,3,4,0.8,0.76,0.86,0.024,0.05,0.04,0.8066666666666666,0.038000000000000006,31427.733333333326
4,3,5,0.8,0.76,0.89,0.024,0.05,0.042,0.8166666666666668,0.038666666666666676,31229.33333333333
4,3,6,0.8,0.76,0.92,0.024,0.05,0.057,0.8266666666666667,0.043666666666666666,27147.733333333334
4,3,7,0.8,0.76,0.93,0.024,0.05,0.068,0.8300000000000001,0.04733333333333334,23970.4
4,3,8,0.8,0.76,0.94,0.024,0.05,0.069,0.8333333333333334,0.04766666666666667,23766.666666666664
4,3,9,0.8,0.76,0.97,0.024,0.05,0.07,0.8433333333333334,0.04800000000000001,23748.26666666666
4,3,10,0.8,0.76,0.98,0.024,0.05,0.073,0.8466666666666667,0.04900000000000001,22927.73333333332
4,4,1,0.8,0.77,0.8,0.024,0.053,0.012,0.79,0.029666666666666664,37888.4
4,4,2,0.8,0.77,0.82,0.024,0.053,0.013,0.7966666666666667,0.03,37921.33333333334
4,4,3,0.8,0.77,0.83,0.024,0.053,0.024,0.7999999999999999,0.03366666666666667,34911.999999999985
4,4,4,0.8,0.77,0.86,0.024,0.053,0.04,0.81,0.039,30682.8
4,4,5,0.8,0.77,0.89,0.024,0.053,0.042,0.82,0.03966666666666666,30471.200000000004
4,4,6,0.8,0.77,0.92,0.024,0.053,0.057,0.8300000000000001,0.04466666666666667,26360.8
4,4,7,0.8,0.77,0.93,0.024,0.053,0.068,0.8333333333333334,0.04833333333333334,23166.66666666666
4,4,8,0.8,0.77,0.94,0.024,0.053,0.069,0.8366666666666666,0.04866666666666667,22958.133333333324
4,4,9,0.8,0.77,0.97,0.024,0.053,0.07,0.8466666666666667,0.04900000000000001,22927.73333333332
4,4,10,0.8,0.77,0.98,0.024,0.053,0.073,0.85,0.049999999999999996,22100.000000000004
4,5,1,0.8,0.79,0.8,0.024,0.065,0.012,0.7966666666666667,0.033666666666666664,34766.53333333334
4,5,2,0.8,0.79,0.82,0.024,0.065,0.013,0.8033333333333333,0.033999999999999996,34768.26666666667
4,5,3,0.8,0.79,0.83,0.024,0.065,0.024,0.8066666666666666,0.03766666666666666,31718.13333333334
4,5,4,0.8,0.79,0.86,0.024,0.065,0.04,0.8166666666666668,0.043000000000000003,27407.33333333333
4,5,5,0.8,0.79,0.89,0.024,0.065,0.042,0.8266666666666667,0.043666666666666666,27147.733333333334
4,5,6,0.8,0.79,0.92,0.024,0.065,0.057,0.8366666666666668,0.048666666666666664,22958.133333333335
4,5,7,0.8,0.79,0.93,0.024,0.065,0.068,0.84,0.052333333333333336,19723.199999999993
4,5,8,0.8,0.79,0.94,0.024,0.065,0.069,0.8433333333333334,0.05266666666666667,19497.86666666666
4,5,9,0.8,0.79,0.97,0.024,0.065,0.07,0.8533333333333334,0.053,19421.86666666667
4,5,10,0.8,0.79,0.98,0.024,0.065,0.073,0.8566666666666668,0.05399999999999999,18572.53333333334
4,6,1,0.8,0.82,0.8,0.024,0.074,0.012,0.8066666666666666,0.03666666666666667,32589.333333333332
4,6,2,0.8,0.82,0.82,0.024,0.074,0.013,0.8133333333333334,0.037,32565.86666666667
4,6,3,0.8,0.82,0.83,0.024,0.074,0.024,0.8166666666666668,0.04066666666666666,29465.333333333336
4,6,4,0.8,0.82,0.86,0.024,0.074,0.04,0.8266666666666667,0.046000000000000006,25064.533333333326
4,6,5,0.8,0.82,0.89,0.024,0.074,0.042,0.8366666666666668,0.04666666666666667,24765.333333333332
4,6,6,0.8,0.82,0.92,0.024,0.074,0.057,0.8466666666666667,0.051666666666666666,20489.333333333332
4,6,7,0.8,0.82,0.93,0.024,0.074,0.068,0.8500000000000001,0.05533333333333334,17203.999999999996
4,6,8,0.8,0.82,0.94,0.024,0.074,0.069,0.8533333333333334,0.05566666666666667,16964.266666666663
4,6,9,0.8,0.82,0.97,0.024,0.074,0.07,0.8633333333333333,0.056,16852.266666666663
4,6,10,0.8,0.82,0.98,0.024,0.074,0.073,0.8666666666666667,0.056999999999999995,15981.33333333334
4,7,1,0.8,0.86,0.8,0.024,0.076,0.012,0.82,0.037333333333333336,32537.599999999995
4,7,2,0.8,0.86,0.82,0.024,0.076,0.013,0.8266666666666667,0.03766666666666667,32504.533333333333
4,7,3,0.8,0.86,0.83,0.024,0.076,0.024,0.8300000000000001,0.04133333333333333,29348.8
4,7,4,0.8,0.86,0.86,0.024,0.076,0.04,0.84,0.04666666666666667,24863.999999999996
4,7,5,0.8,0.86,0.89,0.024,0.076,0.042,0.8500000000000001,0.04733333333333334,24548.0
4,7,6,0.8,0.86,0.92,0.024,0.076,0.057,0.86,0.052333333333333336,20192.799999999996
4,7,7,0.8,0.86,0.93,0.024,0.076,0.068,0.8633333333333334,0.056,16852.266666666663
4,7,8,0.8,0.86,0.94,0.024,0.076,0.069,0.8666666666666667,0.05633333333333334,16605.333333333325
4,7,9,0.8,0.86,0.97,0.024,0.076,0.07,0.8766666666666666,0.05666666666666667,16481.333333333325
4,7,10,0.8,0.86,0.98,0.024,0.076,0.073,0.88,0.057666666666666665,15593.6
4,8,1,0.8,0.87,0.8,0.024,0.079,0.012,0.8233333333333333,0.03833333333333334,31780.66666666666
4,8,2,0.8,0.87,0.82,0.024,0.079,0.013,0.83,0.03866666666666667,31739.199999999997
4,8,3,0.8,0.87,0.83,0.024,0.079,0.024,0.8333333333333334,0.042333333333333334,28566.666666666668
4,8,4,0.8,0.87,0.86,0.024,0.079,0.04,0.8433333333333333,0.04766666666666667,24051.86666666666
4,8,5,0.8,0.87,0.89,0.024,0.079,0.042,0.8533333333333334,0.04833333333333334,23722.66666666666
4,8,6,0.8,0.87,0.92,0.024,0.079,0.057,0.8633333333333333,0.05333333333333334,19338.66666666666
4,8,7,0.8,0.87,0.93,0.024,0.079,0.068,0.8666666666666667,0.057,15981.333333333334
4,8,8,0.8,0.87,0.94,0.024,0.079,0.069,0.87,0.05733333333333334,15729.599999999993
4,8,9,0.8,0.87,0.97,0.024,0.079,0.07,0.8799999999999999,0.05766666666666667,15593.599999999991
4,8,10,0.8,0.87,0.98,0.024,0.079,0.073,0.8833333333333333,0.058666666666666666,14698.666666666668
4,9,1,0.8,0.91,0.8,0.024,0.08,0.012,0.8366666666666666,0.03866666666666667,31994.133333333324
4,9,2,0.8,0.91,0.82,0.024,0.08,0.013,0.8433333333333333,0.039,31945.46666666666
4,9,3,0.8,0.91,0.83,0.024,0.08,0.024,0.8466666666666667,0.042666666666666665,28718.93333333333
4,9,4,0.8,0.91,0.86,0.024,0.08,0.04,0.8566666666666666,0.04800000000000001,24123.733333333323
4,9,5,0.8,0.91,0.89,0.024,0.08,0.042,0.8666666666666667,0.04866666666666667,23781.33333333333
4,9,6,0.8,0.91,0.92,0.024,0.08,0.057,0.8766666666666666,0.05366666666666667,19321.73333333333
4,9,7,0.8,0.91,0.93,0.024,0.08,0.068,0.88,0.05733333333333334,15910.399999999992
4,9,8,0.8,0.91,0.94,0.024,0.08,0.069,0.8833333333333333,0.05766666666666667,15652.666666666659
4,9,9,0.8,0.91,0.97,0.024,0.08,0.07,0.8933333333333332,0.058,15508.266666666666
4,9,10,0.8,0.91,0.98,0.024,0.08,0.073,0.8966666666666666,0.059,14597.733333333335
4,10,1,0.8,0.92,0.8,0.024,0.084,0.012,0.8400000000000002,0.04,30912.000000000007
4,10,2,0.8,0.92,0.82,0.024,0.084,0.013,0.8466666666666667,0.04033333333333334,30852.533333333326
4,10,3,0.8,0.92,0.83,0.024,0.084,0.024,0.8500000000000001,0.044000000000000004,27608.0
4,10,4,0.8,0.92,0.86,0.024,0.084,0.04,0.86,0.04933333333333334,22979.199999999993
4,10,5,0.8,0.92,0.89,0.024,0.084,0.042,0.8700000000000001,0.05000000000000001,22619.999999999993
4,10,6,0.8,0.92,0.92,0.024,0.084,0.057,0.88,0.055,18128.0
4,10,7,0.8,0.92,0.93,0.024,0.084,0.068,0.8833333333333334,0.05866666666666667,14698.666666666657
4,10,8,0.8,0.92,0.94,0.024,0.084,0.069,0.8866666666666667,0.059000000000000004,14434.933333333325
4,10,9,0.8,0.92,0.97,0.024,0.084,0.07,0.8966666666666668,0.05933333333333334,14274.933333333327
4,10,10,0.8,0.92,0.98,0.024,0.084,0.073,0.9,0.06033333333333333,13356.000000000005
5,1,1,0.82,0.72,0.8,0.026,0.032,0.012,0.7799999999999999,0.02333333333333333,42743.99999999999
5,1,2,0.82,0.72,0.82,0.026,0.032,0.013,0.7866666666666666,0.023666666666666666,42826.13333333333
5,1,3,0.82,0.72,0.83,0.026,0.032,0.024,0.79,0.02733333333333333,39879.2
5,1,4,0.82,0.72,0.86,0.026,0.032,0.04,0.7999999999999999,0.03266666666666667,35775.99999999999
5,1,5,0.82,0.72,0.89,0.026,0.032,0.042,0.81,0.03333333333333333,35640.0
5,1,6,0.82,0.72,0.92,0.026,0.032,0.057,0.82,0.03833333333333333,31652.000000000004
5,1,7,0.82,0.72,0.93,0.026,0.032,0.068,0.8233333333333334,0.042,28520.266666666666
5,1,8,0.82,0.72,0.94,0.026,0.032,0.069,0.8266666666666667,0.042333333333333334,28338.13333333333
5,1,9,0.82,0.72,0.97,0.026,0.032,0.07,0.8366666666666666,0.042666666666666665,28379.733333333326
5,1,10,0.82,0.72,0.98,0.026,0.032,0.073,0.84,0.043666666666666666,27585.600000000002
5,2,1,0.82,0.73,0.8,0.026,0.038,0.012,0.7833333333333332,0.025333333333333333,41234.666666666664
5,2,2,0.82,0.73,0.82,0.026,0.038,0.013,0.7899999999999999,0.025666666666666667,41301.2
5,2,3,0.82,0.73,0.83,0.026,0.038,0.024,0.7933333333333333,0.029333333333333333,38333.86666666667
5,2,4,0.82,0.73,0.86,0.026,0.038,0.04,0.8033333333333332,0.03466666666666667,34189.86666666666
5,2,5,0.82,0.73,0.89,0.026,0.038,0.042,0.8133333333333334,0.035333333333333335,34029.86666666666
5,2,6,0.82,0.73,0.92,0.026,0.038,0.057,0.8233333333333333,0.04033333333333333,30002.266666666663
5,2,7,0.82,0.73,0.93,0.026,0.038,0.068,0.8266666666666667,0.044000000000000004,26850.133333333328
5,2,8,0.82,0.73,0.94,0.026,0.038,0.069,0.83,0.044333333333333336,26659.599999999995
5,2,9,0.82,0.73,0.97,0.026,0.038,0.07,0.8399999999999999,0.04466666666666667,26678.399999999994
5,2,10,0.82,0.73,0.98,0.026,0.038,0.073,0.8433333333333333,0.04566666666666667,25873.466666666664
5,3,1,0.82,0.76,0.8,0.026,0.05,0.012,0.7933333333333333,0.029333333333333333,38333.86666666667
5,3,2,0.82,0.76,0.82,0.026,0.05,0.013,0.7999999999999999,0.029666666666666664,38368.0
5,3,3,0.82,0.76,0.83,0.026,0.05,0.024,0.8033333333333333,0.03333333333333333,35346.666666666664
5,3,4,0.82,0.76,0.86,0.026,0.05,0.04,0.8133333333333334,0.03866666666666666,31101.866666666672
5,3,5,0.82,0.76,0.89,0.026,0.05,0.042,0.8233333333333334,0.03933333333333333,30891.466666666667
5,3,6,0.82,0.76,0.92,0.026,0.05,0.057,0.8333333333333334,0.044333333333333336,26766.666666666664
5,3,7,0.82,0.76,0.93,0.026,0.05,0.068,0.8366666666666668,0.04800000000000001,23560.53333333333
5,3,8,0.82,0.76,0.94,0.026,0.05,0.069,0.84,0.04833333333333334,23351.999999999993
5,3,9,0.82,0.76,0.97,0.026,0.05,0.07,0.85,0.04866666666666667,23323.999999999993
5,3,10,0.82,0.76,0.98,0.026,0.05,0.073,0.8533333333333334,0.049666666666666665,22493.86666666667
5,4,1,0.82,0.77,0.8,0.026,0.053,0.012,0.7966666666666665,0.030333333333333334,37634.533333333326
5,4,2,0.82,0.77,0.82,0.026,0.053,0.013,0.8033333333333332,0.030666666666666665,37660.26666666666
5,4,3,0.82,0.77,0.83,0.026,0.053,0.024,0.8066666666666666,0.034333333333333334,34622.13333333333
5,4,4,0.82,0.77,0.86,0.026,0.053,0.04,0.8166666666666665,0.03966666666666666,30347.333333333332
5,4,5,0.82,0.77,0.89,0.026,0.053,0.042,0.8266666666666667,0.04033333333333333,30123.733333333334
5,4,6,0.82,0.77,0.92,0.026,0.053,0.057,0.8366666666666666,0.04533333333333334,25970.133333333328
5,4,7,0.82,0.77,0.93,0.026,0.053,0.068,0.84,0.04900000000000001,22747.19999999999
5,4,8,0.82,0.77,0.94,0.026,0.053,0.069,0.8433333333333333,0.04933333333333334,22533.866666666658
5,4,9,0.82,0.77,0.97,0.026,0.053,0.07,0.8533333333333332,0.04966666666666667,22493.866666666658
5,4,10,0.82,0.77,0.98,0.026,0.053,0.073,0.8566666666666666,0.050666666666666665,21656.53333333333
5,5,1,0.82,0.79,0.8,0.026,0.065,0.012,0.8033333333333333,0.034333333333333334,34479.066666666666
5,5,2,0.82,0.79,0.82,0.026,0.065,0.013,0.8099999999999999,0.034666666666666665,34473.6
5,5,3,0.82,0.79,0.83,0.026,0.065,0.024,0.8133333333333334,0.03833333333333333,31394.66666666667
5,5,4,0.82,0.79,0.86,0.026,0.065,0.04,0.8233333333333333,0.043666666666666666,27038.266666666666
5,5,5,0.82,0.79,0.89,0.026,0.065,0.042,0.8333333333333334,0.044333333333333336,26766.666666666664
5,5,6,0.82,0.79,0.92,0.026,0.065,0.057,0.8433333333333333,0.04933333333333333,22533.866666666665
5,5,7,0.82,0.79,0.93,0.026,0.065,0.068,0.8466666666666667,0.053,19270.133333333335
5,5,8,0.82,0.79,0.94,0.026,0.065,0.069,0.85,0.05333333333333334,19039.999999999996
5,5,9,0.82,0.79,0.97,0.026,0.065,0.07,0.86,0.05366666666666667,18954.399999999998
5,5,10,0.82,0.79,0.98,0.026,0.065,0.073,0.8633333333333333,0.05466666666666666,18095.466666666664
5,6,1,0.82,0.82,0.8,0.026,0.074,0.012,0.8133333333333334,0.03733333333333333,32273.06666666667
5,6,2,0.82,0.82,0.82,0.026,0.074,0.013,0.82,0.03766666666666666,32242.400000000005
5,6,3,0.82,0.82,0.83,0.026,0.074,0.024,0.8233333333333333,0.04133333333333333,29113.066666666662
5,6,4,0.82,0.82,0.86,0.026,0.074,0.04,0.8333333333333334,0.04666666666666666,24666.666666666668
5,6,5,0.82,0.82,0.89,0.026,0.074,0.042,0.8433333333333333,0.04733333333333333,24355.466666666667
5,6,6,0.82,0.82,0.92,0.026,0.074,0.057,0.8533333333333334,0.052333333333333336,20036.266666666663
5,6,7,0.82,0.82,0.93,0.026,0.074,0.068,0.8566666666666666,0.055999999999999994,16722.133333333335
5,6,8,0.82,0.82,0.94,0.026,0.074,0.069,0.86,0.056333333333333326,16477.600000000002
5,6,9,0.82,0.82,0.97,0.026,0.074,0.07,0.87,0.056666666666666664,16355.999999999998
5,6,10,0.82,0.82,0.98,0.026,0.074,0.073,0.8733333333333334,0.057666666666666665,15475.466666666667
5,7,1,0.82,0.86,0.8,0.026,0.076,0.012,0.8266666666666667,0.038,32206.933333333334
5,7,2,0.82,0.86,0.82,0.026,0.076,0.013,0.8333333333333334,0.03833333333333333,32166.66666666667
5,7,3,0.82,0.86,0.83,0.026,0.076,0.024,0.8366666666666666,0.042,28982.133333333324
5,7,4,0.82,0.86,0.86,0.026,0.076,0.04,0.8466666666666667,0.04733333333333333,24451.733333333334
5,7,5,0.82,0.86,0.89,0.026,0.076,0.042,0.8566666666666666,0.047999999999999994,24123.733333333337
5,7,6,0.82,0.86,0.92,0.026,0.076,0.057,0.8666666666666667,0.053,19725.333333333336
5,7,7,0.82,0.86,0.93,0.026,0.076,0.068,0.87,0.056666666666666664,16355.999999999998
5,7,8,0.82,0.86,0.94,0.026,0.076,0.069,0.8733333333333334,0.056999999999999995,16104.266666666672
5,7,9,0.82,0.86,0.97,0.026,0.076,0.07,0.8833333333333333,0.057333333333333326,15970.66666666667
5,7,10,0.82,0.86,0.98,0.026,0.076,0.073,0.8866666666666667,0.05833333333333333,15073.333333333336
5,8,1,0.82,0.87,0.8,0.026,0.079,0.012,0.8300000000000001,0.039,31440.4
5,8,2,0.82,0.87,0.82,0.026,0.079,0.013,0.8366666666666666,0.03933333333333333,31391.733333333326
5,8,3,0.82,0.87,0.83,0.026,0.079,0.024,0.84,0.043000000000000003,28190.399999999994
5,8,4,0.82,0.87,0.86,0.026,0.079,0.04,0.85,0.04833333333333333,23630.0
5,8,5,0.82,0.87,0.89,0.026,0.079,0.042,0.86,0.048999999999999995,23288.800000000007
5,8,6,0.82,0.87,0.92,0.026,0.079,0.057,0.87,0.054,18861.6
5,8,7,0.82,0.87,0.93,0.026,0.079,0.068,0.8733333333333334,0.057666666666666665,15475.466666666667
5,8,8,0.82,0.87,0.94,0.026,0.079,0.069,0.8766666666666666,0.057999999999999996,15218.933333333332
5,8,9,0.82,0.87,0.97,0.026,0.079,0.07,0.8866666666666667,0.05833333333333333,15073.333333333336
5,8,10,0.82,0.87,0.98,0.026,0.079,0.073,0.89,0.05933333333333333,14168.800000000003
5,9,1,0.82,0.91,0.8,0.026,0.08,0.012,0.8433333333333334,0.03933333333333333,31641.866666666665
5,9,2,0.82,0.91,0.82,0.026,0.08,0.013,0.85,0.03966666666666666,31586.000000000004
5,9,3,0.82,0.91,0.83,0.026,0.08,0.024,0.8533333333333334,0.043333333333333335,28330.666666666668
5,9,4,0.82,0.91,0.86,0.026,0.08,0.04,0.8633333333333333,0.048666666666666664,23689.866666666665
5,9,5,0.82,0.91,0.89,0.026,0.08,0.042,0.8733333333333334,0.04933333333333333,23335.466666666667
5,9,6,0.82,0.91,0.92,0.026,0.08,0.057,0.8833333333333333,0.05433333333333334,18832.666666666657
5,9,7,0.82,0.91,0.93,0.026,0.08,0.068,0.8866666666666667,0.057999999999999996,15392.533333333335
5,9,8,0.82,0.91,0.94,0.026,0.08,0.069,0.89,0.05833333333333333,15130.000000000002
5,9,9,0.82,0.91,0.97,0.026,0.08,0.07,0.9,0.058666666666666666,14976.000000000002
5,9,10,0.82,0.91,0.98,0.026,0.08,0.073,0.9033333333333333,0.059666666666666666,14055.86666666667
5,10,1,0.82,0.92,0.8,0.026,0.084,0.012,0.8466666666666667,0.04066666666666666,30547.733333333334
5,10,2,0.82,0.92,0.82,0.026,0.084,0.013,0.8533333333333334,0.041,30481.066666666662
5,10,3,0.82,0.92,0.83,0.026,0.084,0.024,0.8566666666666666,0.04466666666666667,27207.73333333333
5,10,4,0.82,0.92,0.86,0.026,0.084,0.04,0.8666666666666667,0.049999999999999996,22533.333333333336
5,10,5,0.82,0.92,0.89,0.026,0.084,0.042,0.8766666666666666,0.050666666666666665,22162.13333333333
5,10,6,0.82,0.92,0.92,0.026,0.084,0.057,0.8866666666666667,0.05566666666666667,17626.93333333333
5,10,7,0.82,0.92,0.93,0.026,0.084,0.068,0.89,0.05933333333333333,14168.800000000003
5,10,8,0.82,0.92,0.94,0.026,0.084,0.069,0.8933333333333332,0.059666666666666666,13900.26666666667
5,10,9,0.82,0.92,0.97,0.026,0.084,0.07,0.9033333333333333,0.06,13730.666666666672
5,10,10,0.82,0.92,0.98,0.026,0.084,0.073,0.9066666666666666,0.061,12802.133333333328
6,1,1,0.84,0.72,0.8,0.028,0.032,0.012,0.7866666666666667,0.023999999999999997,42542.93333333334
6,1,2,0.84,0.72,0.82,0.028,0.032,0.013,0.7933333333333333,0.024333333333333332,42617.86666666667
6,1,3,0.84,0.72,0.83,0.028,0.032,0.024,0.7966666666666667,0.027999999999999997,39642.13333333334
6,1,4,0.84,0.72,0.86,0.028,0.032,0.04,0.8066666666666666,0.03333333333333333,35493.33333333333
6,1,5,0.84,0.72,0.89,0.028,0.032,0.042,0.8166666666666668,0.034,35345.333333333336
6,1,6,0.84,0.72,0.92,0.028,0.032,0.057,0.8266666666666667,0.039,31314.133333333328
6,1,7,0.84,0.72,0.93,0.028,0.032,0.068,0.8300000000000001,0.042666666666666665,28153.600000000002
6,1,8,0.84,0.72,0.94,0.028,0.032,0.069,0.8333333333333334,0.043000000000000003,27966.66666666666
6,1,9,0.84,0.72,0.97,0.028,0.032,0.07,0.8433333333333334,0.043333333333333335,27998.666666666668
6,1,10,0.84,0.72,0.98,0.028,0.032,0.073,0.8466666666666667,0.044333333333333336,27194.933333333327
6,2,1,0.84,0.73,0.8,0.028,0.038,0.012,0.79,0.026,41016.8
6,2,2,0.84,0.73,0.82,0.028,0.038,0.013,0.7966666666666665,0.026333333333333334,41076.133333333324
6,2,3,0.84,0.73,0.83,0.028,0.038,0.024,0.7999999999999999,0.03,38080.0
6,2,4,0.84,0.73,0.86,0.028,0.038,0.04,0.8099999999999999,0.035333333333333335,33890.399999999994
6,2,5,0.84,0.73,0.89,0.028,0.038,0.042,0.82,0.036000000000000004,33718.399999999994
6,2,6,0.84,0.73,0.92,0.028,0.038,0.057,0.83,0.041,29647.599999999995
